616,23.0303728798,113.3479032794,宿舍,医疗,地铁线路,美食,汽车销售,百货商场,幼儿园,政府机构,洗衣店,高速公路入口
617,23.1570733739,113.3994009651,美发,银行,路侧停车位,农林园艺,植物园,高速公路入口,KTV,涉外机构,公检法机构,海滨浴场
618,23.1815162614,113.3352014293,公检法机构,汽车美容,邮局,外国餐厅,殡葬服务,公交车站,机场入口,集市,厂矿,殡葬服务
619,23.1549048140,113.3502702830,疗养院,园区,岛屿,住宅区,药店,高速公路出口,疗养院,生活服务,图文快印店,中央机构
620,23.0211581875,113.3014886421,中餐厅,美食,网吧,购物中心,银行,高速公路出口,KTV,疗养院,药店,中央机构
621,23.1990747153,113.3983732319,门（备注：建筑物和建筑物群的门）,农林园艺,科研机构,教堂,疗养院,幼儿园,农林园艺,体检机构,旅游景点,小吃快餐店
622,23.0379378519,113.3779008391,新闻出版,家居建材,公园,洗浴按摩,小吃快餐店,文化传媒,休闲娱乐,照相馆,公寓式酒店,动物园
623,23.0455546914,113.3214992760,中餐厅,蛋糕甜品店,公共厕所,岛屿,专科医院,健身中心,火车站,体检机构,维修点,KTV
624,23.1744788092,113.3926135371,机场出口,咖啡厅,邮局,星级酒店,公交车站,购物中心,收费站,典当行,政治教育机构,农家院
625,23.1754605545,113.3448290445,公寓式酒店,集市,快捷酒店,蛋糕甜品店,植物园,外国餐厅,培训机构,公共厕所,厂矿,公用事业
626,23.1698990416,113.3289003338,美术馆,体育场馆,汽车销售,植物园,写字楼,小吃快餐店,服务区,彩票销售点,咖啡厅,宿舍
627,23.0397135400,113.3318221763,游乐园,公园,购物,地铁站,展览馆,长途汽车站,汽车销售,高速公路入口,彩票销售点,山峰
628,23.1946428826,113.3209821975,茶座,小学,中餐厅,写字楼,美术馆,美容,高速公路出口,咖啡厅,汽车维修,专科医院
629,23.0161176892,113.3642036098,艺术团体,公寓式酒店,地铁站,培训机构,家居建材,图书馆,宠物服务,专科医院,公交线路,汽车美容
630,23.0326915926,113.3139401016,火车站,中央机构,亲子教育,科技馆,汽车检测场,海滨浴场,高速公路出口,文化传媒,广播电视,火车站
631,23.1952871285,113.3069009762,体育场馆,医疗,维修点,图文快印店,文物古迹,文化宫,中餐厅,政治教育机构,汽车配件,桥
632,23.1584944731,113.3539050039,中央机构,超市,旅游景点,火车站,港口,公园,房地产,酒吧,行政单位,培训机构
633,23.1557045933,113.3077896962,山峰,快捷酒店,飞机场,政府机构,公检法机构,旅游景点,照相馆,出入口,公共厕所,超市
634,23.1763726235,113.3678055866,教堂,公司,家电数码,游乐园,图文快印店,诊所,海滨浴场,停车场出入口,特殊教育学校,艺术团体
635,23.0101652626,113.3392312159,汽车销售,咖啡厅,自然地物,博物馆,港口,停车场,剧院,图文快印店,图文快印店,体检机构
636,23.0386825521,113.3381455098,植物园,宠物服务,高速公路出口,度假村,广播电视,专科医院,金融,公寓式酒店,风景区,生活服务
637,23.0059575522,113.3486437895,写字楼,机场入口,房产中介机构,科技馆,典当行,动物园,车站入口,动物园,车站入口,路侧停车位
638,23.0356870339,113.3775984595,地铁站,长途汽车站,洗衣店,超市,高速公路入口,政府机构,党派团体,家电数码,幼儿园,百货商场
639,23.0393552142,113.3487240668,风景区,汽车服务,公寓式酒店,健身中心,机场出口,丽人,中学,酒店,剧院,厂矿
640,23.1548657735,113.3606505188,美术馆,农家院,房产中介机构,公交车站,极限运动场所,游戏场所,自然地物,风景区,中餐厅,美体
641,23.0013427758,113.3444417205,信用社,写字楼,涉外机构,售票处,住宅区,金融,医疗,科技馆,通讯营业厅,高速公路入口
642,23.0403085396,113.3750859599,培训机构,宠物服务,诊所,生活服务,农林园艺,蛋糕甜品店,图文快印店,美体,美容,茶座
643,23.0059689037,113.3635581585,山峰,酒店,极限运动场所,政府机构,生活服务,公共厕所,度假村,体检机构,农家院,加油加气站
644,23.0438686701,113.3148038345,自然地物,图书馆,加油加气站,休闲娱乐,政府机构,诊所,疾控中心,酒店,植物园,自然地物
645,23.1653200746,113.3301743781,幼儿园,酒店,交通设施,报刊亭,医疗,典当行,歌舞厅,通讯营业厅,运动健身,中学
646,23.0489149277,113.3472692204,剧院,博物馆,中学,汽车销售,写字楼,农林园艺,歌舞厅,家电数码,自然地物,文化宫
647,23.1658294682,113.3966918274,汽车服务,特殊教育学校,留学中介机构,科技馆,健身中心,党派团体,水系,中餐厅,中央机构,火车站
648,23.1648048851,113.3538443365,图文快印店,极限运动场所,休闲广场,银行,洗衣店,自然地物,植物园,服务区,小学,教堂
649,23.1694837287,113.3285741356,文化宫,博物馆,洗衣店,公检法机构,ATM,医疗,车站出口,极限运动场所,星级酒店,美发
650,23.0356131750,113.3593112204,小学,酒吧,写字楼,小学,福利机构,政治教育机构,行政单位,邮局,休闲广场,洗衣店
651,23.0104628560,113.3184263846,公交车站,美体,住宅区,购物中心,中餐厅,收费站,物流公司,山峰,汽车维修,汽车销售
652,23.1801830716,113.3380889622,房地产,亲子教育,港口,售票处,交通设施,充电站,特殊教育学校,酒店,外国餐厅,服务区
653,23.1828461867,113.3911626121,疗养院,歌舞厅,汽车维修,电影院,艺术团体,宠物服务,超市,充电站,水族馆,停车场出入口
654,23.1822300414,113.3089649906,商铺,急救中心,涉外机构,路侧停车位,服务区,电影院,家电数码,邮局,洗浴按摩,涉外机构
655,23.0182400253,113.3504110244,机场出口,物流公司,岛屿,公交车站,收费站,汽车服务,幼儿园,宿舍,各级政府,汽车服务
656,23.1790110823,113.3076012691,政府机构,农林园艺,艺术团体,新闻出版,写字楼,风景区,农家院,疗养院,展览馆,动物园
657,23.0335302016,113.3078104021,党派团体,专科医院,度假村,公检法机构,加油加气站,山峰,自然地物,售票处,地铁站,水系
658,23.1549837594,113.3566426675,党派团体,幼儿园,咖啡厅,通讯营业厅,水系,植物园,公交车站,公交线路,特殊教育学校,售票处
659,23.1884354311,113.3314800273,丽人,彩票销售点,培训机构,小学,房产中介机构,邮局,汽车配件,美食,文化宫,长途汽车站
660,23.0329140833,113.3369461711,维修点,运动健身,展览馆,殡葬服务,彩票销售点,博物馆,投资理财,汽车销售,幼儿园,快捷酒店
661,23.0301350564,113.3476993901,亲子教育,公司,公检法机构,风景区,火车站,健身中心,岛屿,电影院,公交线路,旅游景点
662,23.1690524641,113.3002660566,植物园,汽车服务,金融,教堂,外国餐厅,疗养院,文化传媒,写字楼,留学中介机构,党派团体
663,23.0179673828,113.3307128470,地铁线路,疗养院,游乐园,家电数码,汽车配件,新闻出版,火车站,充电站,动物园,汽车维修
664,23.0012821900,113.3536714665,彩票销售点,休闲广场,海滨浴场,网吧,涉外机构,典当行,地铁线路,停车场出入口,物流公司,教育培训
665,23.0150424678,113.3195782765,典当行,商铺,度假村,成人教育,政府机构,亲子教育,购物,公司企业,停车场,疾控中心
666,23.1695549687,113.3890393149,展览馆,报刊亭,长途汽车站,家政服务,公园,停车场出入口,电影院,极限运动场所,亲子教育,歌舞厅
667,23.0055859127,113.3081077290,服务区,休闲娱乐,各级政府,公用事业,典当行,公寓式酒店,门（备注：建筑物和建筑物群的门）,海滨浴场,汽车租赁,公交线路
668,23.0264632947,113.3271568211,极限运动场所,集市,教堂,停车场出入口,集市,疗养院,酒店,汽车销售,特殊教育学校,幼儿园
669,23.0469278228,113.3642019381,中学,艺术团体,涉外机构,住宅区,科研机构,文物古迹,通讯营业厅,售票处,厂矿,便利店
670,23.1824595200,113.3952843662,百货商场,中餐厅,中央机构,殡葬服务,照相馆,购物中心,火车站,成人教育,中餐厅,美发
671,23.1932737820,113.3482594815,机场入口,教育培训,火车站,百货商场,公司企业,洗浴按摩,服务区,博物馆,车站入口,生活服务
672,23.1850166591,113.3594707967,电影院,住宅区,充电站,极限运动场所,银行,风景区,蛋糕甜品店,培训机构,中学,山峰
673,23.0347423559,113.3168452729,美术馆,汽车租赁,售票处,通讯营业厅,售票处,写字楼,港口,家政服务,博物馆,园区
674,23.0139361575,113.3884796988,通讯营业厅,美甲,水族馆,政府机构,水系,房地产,福利机构,酒吧,休闲广场,中餐厅
675,23.1796262431,113.3174320186,健身中心,海滨浴场,酒吧,便利店,美发,外国餐厅,美发,文物古迹,美体,房地产
676,23.1860429436,113.3348765555,高等院校,体育场馆,小学,殡葬服务,山峰,公司,汽车租赁,信用社,剧院,休闲广场
677,23.1704319155,113.3027820954,公用事业,展览馆,维修点,美食,新闻出版,蛋糕甜品店,车站出口,休闲娱乐,洗衣店,港口
678,23.0016683090,113.3806431451,照相馆,美食,汽车美容,星级酒店,岛屿,美术馆,美发,健身中心,地铁站,水族馆
679,23.1649751947,113.3194163017,汽车美容,专科医院,运动健身,文化传媒,成人教育,中餐厅,汽车美容,高等院校,殡葬服务,体育场馆
680,23.0326062663,113.3096268826,交通设施,岛屿,信用社,文化传媒,政治教育机构,公用事业,福利机构,家居建材,小学,农林园艺
681,23.0326579013,113.3536197775,丽人,科技馆,殡葬服务,商铺,公共厕所,酒店,风景区,艺术团体,科研机构,涉外机构
682,23.0466392196,113.3371992916,房产中介机构,高速公路入口,KTV,福利机构,公交线路,公交车站,培训机构,公寓式酒店,交通设施,通讯营业厅
683,23.0130233336,113.3505643162,丽人,集市,通讯营业厅,报刊亭,丽人,汽车维修,公用事业,通讯营业厅,公司,农林园艺
684,23.1872639265,113.3486891316,游乐园,疗养院,高等院校,便利店,写字楼,KTV,高速公路出口,游乐园,诊所,高速公路入口
685,23.1587860419,113.3573802160,公寓式酒店,疗养院,小学,邮局,汽车服务,典当行,高速公路出口,特殊教育学校,植物园,歌舞厅
686,23.1789088807,113.3724721321,购物,岛屿,写字楼,度假村,公交线路,住宅区,中央机构,宿舍,游戏场所,水族馆
687,23.0387539532,113.3793896864,专科医院,百货商场,培训机构,广播电视,公园,购物中心,新闻出版,休闲娱乐,报刊亭,房地产
688,23.0077194328,113.3410407348,游戏场所,家居建材,公寓式酒店,农林园艺,路侧停车位,电影院,厂矿,体育场馆,图书馆,政府机构
689,23.0074086203,113.3802177593,地铁线路,家电数码,写字楼,长途汽车站,岛屿,投资理财,ATM,动物园,成人教育,小吃快餐店
690,23.0358970569,113.3739435705,高速公路出口,中餐厅,公寓式酒店,文物古迹,高等院校,房产中介机构,通讯营业厅,美甲,中学,生活服务
691,23.1573819944,113.3011255697,殡葬服务,岛屿,火车站,山峰,专科医院,文物古迹,高速公路出口,写字楼,中学,政府机构
692,23.0436144314,113.3501758835,美食,教育培训,小学,出入口,公交车站,科技馆,体检机构,美食,酒店,家电数码
693,23.1586657598,113.3226647256,咖啡厅,广播电视,汽车检测场,报刊亭,党派团体,蛋糕甜品店,港口,山峰,加油加气站,飞机场
694,23.1566880297,113.3244184503,咖啡厅,健身中心,桥,商铺,美体,中央机构,歌舞厅,家电数码,路侧停车位,科研机构
695,23.1541119859,113.3426304607,房地产,高速公路入口,美体,长途汽车站,药店,高速公路出口,图文快印店,酒吧,茶座,岛屿
696,23.0104751860,113.3814640272,风景区,机场入口,充电站,植物园,休闲娱乐,自然地物,亲子教育,交通设施,报刊亭,小学
697,23.0246314216,113.3982951272,加油加气站,休闲娱乐,汽车租赁,福利机构,文化传媒,专科医院,殡葬服务,美体,房地产,超市
698,23.0208727057,113.3162366768,诊所,公交线路,新闻出版,专科医院,车站入口,宠物服务,住宅区,文化传媒,机场出口,售票处
699,23.1594684979,113.3180324992,中学,诊所,茶座,公寓式酒店,运动健身,公检法机构,急救中心,酒店,图书馆,小学
700,23.1818292166,113.3730008006,各级政府,充电站,投资理财,行政单位,美甲,信用社,留学中介机构,游戏场所,美术馆,汽车维修
701,23.1670297095,113.3476972552,展览馆,洗衣店,公司,汽车服务,游乐园,公交线路,小学,酒吧,科研机构,机场入口
702,23.1854437060,113.3766730933,房地产,公检法机构,KTV,物流公司,汽车美容,汽车租赁,洗浴按摩,农家院,水系,长途汽车站
703,23.0399647114,113.3605029593,美发,医疗,中餐厅,便利店,成人教育,洗衣店,宠物服务,幼儿园,地铁站,网吧
704,23.1655077318,113.3415919982,百货商场,公司企业,公交线路,汽车服务,房地产,机场入口,体育场馆,公交车站,科研机构,高速公路出口
705,23.0445471316,113.3256456947,宠物服务,运动健身,亲子教育,教育培训,宿舍,小学,家政服务,外国餐厅,物流公司,水族馆
706,23.1982590470,113.3486657290,艺术团体,体检机构,美体,服务区,自然地物,加油加气站,行政单位,疗养院,中央机构,体育场馆
707,23.0388747688,113.3805494821,政治教育机构,美发,园区,公检法机构,邮局,火车站,公司,购物,电影院,博物馆
708,23.1551494800,113.3405112434,诊所,汽车配件,福利机构,公检法机构,园区,新闻出版,网吧,信用社,高速公路入口,公共厕所
709,23.0370064384,113.3243634548,邮局,极限运动场所,售票处,停车场出入口,公园,岛屿,体检机构,超市,机场入口,快捷酒店
710,23.1915900663,113.3960130349,汽车维修,咖啡厅,中央机构,邮局,美容,星级酒店,游乐园,培训机构,广播电视,家政服务
711,23.0268755035,113.3262197312,教堂,疗养院,门（备注：建筑物和建筑物群的门）,图文快印店,银行,行政单位,丽人,极限运动场所,水系,医疗
712,23.1729216430,113.3106719582,公司,公用事业,亲子教育,美甲,生活服务,疾控中心,文化宫,汽车租赁,诊所,洗衣店
713,23.0186676427,113.3207647895,加油加气站,新闻出版,房地产,酒吧,超市,网吧,厂矿,充电站,汽车检测场,教堂
714,23.1842691809,113.3271807456,地铁站,文化传媒,福利机构,公司,彩票销售点,投资理财,交通设施,成人教育,疗养院,疗养院
715,23.0473231791,113.3456060593,飞机场,火车站,旅游景点,地铁线路,停车场,房产中介机构,综合医院,园区,星级酒店,公交车站
716,23.0444733848,113.3318542650,小学,度假村,电影院,车站出口,图文快印店,自然地物,桥,教堂,公共厕所,培训机构
717,23.1779218793,113.3605693803,休闲娱乐,行政单位,照相馆,高速公路入口,亲子教育,公交车站,蛋糕甜品店,物流公司,汽车租赁,岛屿
718,23.0459531469,113.3568589765,疾控中心,汽车维修,疾控中心,极限运动场所,诊所,飞机场,公园,茶座,图书馆,党派团体
719,23.1659308475,113.3770418430,疗养院,机场出口,物流公司,星级酒店,中央机构,图书馆,新闻出版,家政服务,丽人,中央机构
720,23.1721377027,113.3056274454,丽人,体育场馆,中央机构,高等院校,急救中心,海滨浴场,宿舍,高速公路出口,外国餐厅,网吧
721,23.0056437000,113.3171784655,美甲,培训机构,服务区,交通设施,加油加气站,图文快印店,酒吧,极限运动场所,停车场出入口,维修点
722,23.0020173968,113.3494101972,加油加气站,写字楼,体检机构,住宅区,宠物服务,岛屿,汽车租赁,海滨浴场,公用事业,电影院
723,23.1596119970,113.3173800661,图书馆,外国餐厅,丽人,快捷酒店,报刊亭,教堂,水族馆,博物馆,照相馆,快捷酒店
724,23.1973971899,113.3266085795,洗衣店,幼儿园,美食,各级政府,超市,涉外机构,风景区,海滨浴场,农家院,党派团体
725,23.1994674391,113.3882035533,ATM,收费站,咖啡厅,中餐厅,加油加气站,彩票销售点,药店,游戏场所,集市,留学中介机构
726,23.1825971417,113.3133487041,水族馆,农家院,汽车美容,美甲,加油加气站,培训机构,家电数码,新闻出版,风景区,药店
727,23.0042560589,113.3437448316,涉外机构,政治教育机构,金融,汽车销售,涉外机构,图书馆,园区,高速公路入口,幼儿园,美容
728,23.1686293384,113.3236979931,公园,运动健身,游乐园,文物古迹,科研机构,典当行,酒吧,新闻出版,写字楼,车站出口
729,23.1562532934,113.3175383628,小吃快餐店,购物,邮局,诊所,快捷酒店,休闲广场,体检机构,疗养院,写字楼,广播电视
730,23.0442907831,113.3409921894,公共厕所,咖啡厅,成人教育,美食,ATM,公园,公用事业,路侧停车位,百货商场,文化传媒
731,23.0462014403,113.3891463795,文化传媒,公园,电影院,美体,集市,美术馆,文物古迹,成人教育,房地产,汽车维修
732,23.1551470150,113.3779321392,洗衣店,美发,飞机场,图书馆,照相馆,宿舍,美甲,网吧,公司企业,极限运动场所
733,23.1500087048,113.3558645982,邮局,购物中心,极限运动场所,医疗,生活服务,写字楼,收费站,长途汽车站,公用事业,休闲娱乐
734,23.0180413403,113.3124260827,物流公司,中央机构,照相馆,美术馆,特殊教育学校,洗衣店,公司企业,集市,游戏场所,高等院校
735,23.1671716756,113.3973502641,商铺,小学,广播电视,成人教育,休闲广场,汽车销售,健身中心,各级政府,机场出口,公司企业
736,23.1735497105,113.3485945264,美甲,洗衣店,风景区,酒店,广播电视,风景区,写字楼,文化传媒,购物中心,中央机构
737,23.0175306996,113.3974821761,运动健身,家居建材,汽车美容,文化传媒,充电站,出入口,车站入口,银行,家电数码,电影院
738,23.1617114588,113.3079212478,水系,交通设施,农家院,信用社,住宅区,农家院,农林园艺,地铁线路,药店,桥
739,23.1774403589,113.3073913079,写字楼,疗养院,汽车美容,物流公司,停车场,停车场出入口,疾控中心,新闻出版,中餐厅,桥
740,23.0174012298,113.3642253435,蛋糕甜品店,培训机构,旅游景点,留学中介机构,公司,出入口,美发,高等院校,度假村,网吧
741,23.1990347998,113.3563545468,家政服务,厂矿,园区,集市,公司,出入口,中央机构,商铺,维修点,体检机构
742,23.0208676573,113.3979456683,广播电视,商铺,桥,福利机构,洗浴按摩,高速公路出口,汽车租赁,度假村,酒店,收费站
743,23.1969904409,113.3431229396,维修点,疗养院,购物中心,游戏场所,家电数码,动物园,文化传媒,公园,游乐园,房产中介机构
744,23.0062494020,113.3601703795,汽车检测场,美术馆,成人教育,洗浴按摩,教堂,博物馆,急救中心,邮局,美容,科技馆
745,23.0060361272,113.3692597457,福利机构,丽人,住宅区,公园,行政单位,公共厕所,公检法机构,文物古迹,文化传媒,电影院
746,23.0262894284,113.3049107648,艺术团体,酒吧,外国餐厅,休闲广场,美容,物流公司,自然地物,艺术团体,科技馆,植物园
747,23.0094335500,113.3081925857,综合医院,公寓式酒店,中餐厅,党派团体,图书馆,岛屿,邮局,机场出口,服务区,图书馆
748,23.1950034655,113.3693098756,剧院,家政服务,海滨浴场,艺术团体,文化宫,火车站,科研机构,机场出口,文化传媒,休闲广场
749,23.0137483374,113.3389377420,博物馆,度假村,留学中介机构,健身中心,政府机构,高速公路出口,长途汽车站,水族馆,医疗,充电站
750,23.1817188096,113.3557929458,休闲娱乐,自然地物,风景区,购物中心,党派团体,车站入口,疾控中心,门（备注：建筑物和建筑物群的门）,剧院,中学
751,23.1984549369,113.3118336903,岛屿,汽车租赁,机场入口,家政服务,美食,自然地物,留学中介机构,综合医院,政治教育机构,咖啡厅
752,23.0096847471,113.3976079448,行政单位,涉外机构,教堂,各级政府,农林园艺,度假村,专科医院,各级政府,公司,火车站
753,23.0002659955,113.3551247956,留学中介机构,火车站,汽车配件,售票处,旅游景点,成人教育,幼儿园,公交车站,小学,商铺
754,23.0203660670,113.3697710379,出入口,培训机构,诊所,集市,教堂,艺术团体,公司企业,动物园,售票处,物流公司
755,23.0015496881,113.3758650160,小吃快餐店,农家院,中央机构,各级政府,水族馆,诊所,极限运动场所,特殊教育学校,美术馆,信用社
756,23.0005662508,113.3411231555,公司,公交线路,中学,美容,水族馆,电影院,文物古迹,洗衣店,极限运动场所,充电站
757,23.1797960184,113.3563653718,星级酒店,幼儿园,图文快印店,风景区,美容,亲子教育,运动健身,地铁站,高等院校,洗浴按摩
758,23.0336871067,113.3500201992,休闲广场,典当行,各级政府,文化传媒,长途汽车站,家居建材,酒吧,美发,公寓式酒店,桥
759,23.0408158206,113.3982878467,汽车租赁,百货商场,商铺,停车场,高速公路入口,疗养院,桥,文物古迹,体检机构,网吧
760,23.0287167872,113.3261209399,商铺,文化传媒,火车站,机场出口,政治教育机构,药店,展览馆,教堂,售票处,成人教育
761,23.0022038348,113.3204922756,药店,购物,超市,政府机构,美术馆,文化宫,剧院,生活服务,集市,文化传媒
762,23.0009482271,113.3738029556,商铺,丽人,殡葬服务,地铁站,殡葬服务,汽车租赁,海滨浴场,信用社,广播电视,美食
763,23.0155698860,113.3738717151,公检法机构,酒店,教堂,宠物服务,KTV,汽车检测场,植物园,汽车检测场,美容,政府机构
764,23.0269652749,113.3789284232,图文快印店,植物园,投资理财,公共厕所,地铁站,农家院,信用社,通讯营业厅,急救中心,综合医院
765,23.0161398414,113.3966656356,充电站,展览馆,山峰,汽车配件,邮局,公交线路,农林园艺,电影院,福利机构,文化宫
766,23.1730938707,113.3999979906,植物园,咖啡厅,家政服务,公交线路,公寓式酒店,急救中心,写字楼,宠物服务,服务区,园区
767,23.1665507068,113.3971192821,山峰,电影院,汽车配件,动物园,星级酒店,歌舞厅,生活服务,邮局,集市,彩票销售点
768,23.0013008337,113.3571723100,物流公司,家电数码,集市,KTV,运动健身,健身中心,汽车检测场,体育场馆,百货商场,KTV
769,23.0180118257,113.3168613308,公园,KTV,培训机构,医疗,购物,加油加气站,培训机构,休闲娱乐,健身中心,报刊亭
770,23.1894329618,113.3382072892,极限运动场所,出入口,动物园,福利机构,公用事业,歌舞厅,园区,成人教育,彩票销售点,公交线路
771,23.0464768793,113.3980009904,生活服务,长途汽车站,公寓式酒店,岛屿,汽车服务,服务区,公司企业,地铁站,涉外机构,图文快印店
772,23.1637242814,113.3990404539,酒店,科研机构,体育场馆,报刊亭,飞机场,商铺,体育场馆,政治教育机构,金融,歌舞厅
773,23.0340689508,113.3496995258,房产中介机构,充电站,度假村,展览馆,文物古迹,图文快印店,文物古迹,党派团体,公司,博物馆
774,23.0306594816,113.3485822832,宿舍,专科医院,行政单位,金融,博物馆,行政单位,留学中介机构,展览馆,培训机构,疾控中心
775,23.1567236561,113.3858501202,洗浴按摩,美容,中央机构,桥,体检机构,洗衣店,福利机构,车站出口,汽车销售,交通设施
776,23.0125666834,113.3722077380,路侧停车位,成人教育,农家院,专科医院,汽车销售,高速公路出口,文物古迹,家政服务,照相馆,出入口
777,23.0078629408,113.3845039043,美甲,公交车站,机场入口,图书馆,百货商场,车站入口,各级政府,高速公路出口,汽车租赁,汽车美容
778,23.0367228908,113.3665096244,公司企业,博物馆,房产中介机构,超市,健身中心,咖啡厅,交通设施,汽车维修,照相馆,住宅区
779,23.0348848378,113.3018088623,急救中心,购物中心,医疗,超市,网吧,水系,药店,ATM,体检机构,涉外机构
780,23.0012905690,113.3290668796,酒吧,新闻出版,文化宫,中央机构,公园,车站入口,写字楼,度假村,车站出口,高等院校
781,23.1903520951,113.3584822457,广播电视,小学,留学中介机构,水系,文物古迹,极限运动场所,写字楼,留学中介机构,彩票销售点,停车场出入口
782,23.0430640411,113.3712971805,水族馆,美发,丽人,购物,文化宫,旅游景点,行政单位,极限运动场所,汽车销售,幼儿园
783,23.0029853019,113.3052160495,宿舍,丽人,路侧停车位,美容,美甲,地铁线路,公交车站,留学中介机构,新闻出版,涉外机构
784,23.1617894316,113.3999047967,科研机构,外国餐厅,洗衣店,星级酒店,高速公路出口,综合医院,投资理财,物流公司,美甲,幼儿园
785,23.1549137301,113.3649189635,歌舞厅,房地产,急救中心,交通设施,汽车服务,星级酒店,飞机场,典当行,网吧,党派团体
786,23.0137321755,113.3430009195,车站出口,洗衣店,照相馆,车站出口,公园,车站入口,房产中介机构,医疗,厂矿,休闲广场
787,23.0111097957,113.3443271673,文化宫,岛屿,电影院,各级政府,图书馆,美术馆,地铁线路,咖啡厅,诊所,专科医院
788,23.1732011423,113.3806651551,高速公路出口,长途汽车站,急救中心,汽车检测场,公共厕所,交通设施,公共厕所,超市,水系,房产中介机构
789,23.1845307209,113.3052702326,留学中介机构,百货商场,火车站,水系,停车场出入口,百货商场,福利机构,快捷酒店,疗养院,高速公路入口
790,23.1748986733,113.3765332830,亲子教育,美食,旅游景点,政治教育机构,岛屿,科技馆,购物,美甲,风景区,海滨浴场
791,23.0362135984,113.3867572590,福利机构,停车场,水系,星级酒店,教育培训,维修点,公司企业,购物,图书馆,休闲娱乐
792,23.1922509261,113.3969377231,中央机构,岛屿,政治教育机构,科技馆,高速公路出口,物流公司,咖啡厅,丽人,涉外机构,特殊教育学校
793,23.0034177173,113.3730523377,生活服务,投资理财,星级酒店,超市,新闻出版,彩票销售点,运动健身,集市,专科医院,停车场
794,23.1772831311,113.3471936705,幼儿园,电影院,酒店,百货商场,洗衣店,外国餐厅,疗养院,车站入口,住宅区,机场出口
795,23.0208807144,113.3100373428,桥,售票处,动物园,游戏场所,KTV,飞机场,家电数码,停车场,植物园,便利店
796,23.1861394665,113.3508151451,茶座,桥,剧院,港口,小吃快餐店,行政单位,极限运动场所,电影院,留学中介机构,自然地物
797,23.1503526931,113.3824138383,特殊教育学校,公寓式酒店,图书馆,科技馆,写字楼,信用社,车站入口,地铁线路,生活服务,汽车租赁
798,23.0410074410,113.3467616831,运动健身,写字楼,农家院,公寓式酒店,购物,酒店,图文快印店,新闻出版,公园,政府机构
799,23.1617951871,113.3776750114,网吧,综合医院,通讯营业厅,蛋糕甜品店,美体,丽人,教堂,农林园艺,公司,风景区
800,23.0339918441,113.3822578009,海滨浴场,美体,路侧停车位,汽车服务,培训机构,收费站,路侧停车位,丽人,洗衣店,游乐园
801,23.0159794398,113.3792822136,住宅区,文化宫,水系,公园,洗浴按摩,服务区,停车场,充电站,售票处,游乐园
802,23.1613934541,113.3342937201,汽车销售,停车场出入口,植物园,福利机构,公交线路,教堂,汽车检测场,图书馆,网吧,咖啡厅
803,23.1826911709,113.3511097798,公共厕所,度假村,成人教育,风景区,港口,旅游景点,文物古迹,公交线路,酒店,公司
804,23.1878828552,113.3016073177,美食,党派团体,加油加气站,高速公路入口,岛屿,家电数码,医疗,公交车站,旅游景点,桥
805,23.1913466297,113.3979755965,门（备注：建筑物和建筑物群的门）,美体,休闲娱乐,售票处,旅游景点,水系,岛屿,典当行,各级政府,家电数码
806,23.1792198874,113.3707635836,金融,公园,急救中心,蛋糕甜品店,汽车美容,岛屿,美术馆,宠物服务,生活服务,火车站
807,23.1515473996,113.3129538397,出入口,公共厕所,游戏场所,网吧,家政服务,行政单位,中餐厅,长途汽车站,彩票销售点,疾控中心
808,23.0094543905,113.3748893973,车站出口,美术馆,文化传媒,家电数码,海滨浴场,展览馆,山峰,服务区,房产中介机构,邮局
809,23.1999490871,113.3511702073,生活服务,运动健身,留学中介机构,中学,金融,茶座,汽车配件,游戏场所,停车场,房产中介机构
810,23.0439540752,113.3316876869,休闲娱乐,公用事业,教育培训,洗衣店,各级政府,诊所,地铁线路,信用社,党派团体,园区
811,23.0267916571,113.3019088474,集市,公司,机场入口,银行,丽人,美甲,电影院,地铁线路,加油加气站,电影院
812,23.0231404827,113.3685465882,药店,幼儿园,汽车美容,银行,公检法机构,汽车服务,商铺,文物古迹,金融,艺术团体
813,23.0105368668,113.3661141404,诊所,地铁线路,汽车租赁,新闻出版,KTV,百货商场,邮局,典当行,彩票销售点,外国餐厅
814,23.0234742069,113.3168755261,极限运动场所,培训机构,疗养院,美食,写字楼,公交线路,公司企业,公司,宠物服务,地铁线路
815,23.0422808785,113.3847493520,家居建材,投资理财,停车场,广播电视,邮局,汽车销售,金融,机场入口,休闲娱乐,报刊亭
816,23.1520156265,113.3852415943,写字楼,港口,美食,专科医院,投资理财,动物园,博物馆,咖啡厅,行政单位,写字楼
817,23.1529577917,113.3049781040,彩票销售点,教堂,游戏场所,房地产,路侧停车位,运动健身,洗衣店,美术馆,图文快印店,政治教育机构
818,23.0387976516,113.3014460056,咖啡厅,购物,医疗,停车场出入口,山峰,特殊教育学校,休闲广场,健身中心,门（备注：建筑物和建筑物群的门）,急救中心
819,23.1658225225,113.3157635121,家政服务,急救中心,健身中心,便利店,药店,服务区,彩票销售点,公共厕所,歌舞厅,收费站
820,23.0272820337,113.3473717790,成人教育,岛屿,度假村,公园,美甲,彩票销售点,中央机构,休闲广场,酒店,火车站
821,23.1842990565,113.3322337471,加油加气站,美容,公检法机构,火车站,小学,新闻出版,家电数码,家居建材,报刊亭,植物园
